timestamp,open,high,low,close,volume
2023-10-26 07:55:00,414.72,414.85,414.7,414.77,23283
2023-10-26 07:50:00,414.74,414.78,414.559,414.76,26624
2023-10-26 07:45:00,414.58,414.8,414.58,414.74,38860
2023-10-26 07:40:00,414.41,414.65,414.35,414.57,13491
2023-10-26 07:35:00,414.12,414.43,414.05,414.38,21222
2023-10-26 07:30:00,414.37,414.39,414.09,414.12,16691
2023-10-26 07:25:00,414.36,414.45,414.21,414.4,55580
2023-10-26 07:20:00,414.46,414.6,414.3,414.36,9042
2023-10-26 07:15:00,414.35,414.46,414.2,414.45,10504
2023-10-26 07:10:00,414.55,414.57,414.3,414.34,15183
2023-10-26 07:05:00,414.51,414.55,414.34,414.55,20786
2023-10-26 07:00:00,414.93,415.0,414.4,414.52,26136
2023-10-26 06:55:00,415.02,415.06,414.84,414.92,5605
2023-10-26 06:50:00,415.2,415.23,414.95,415.01,4358
2023-10-26 06:45:00,415.24,415.28,415.16,415.2,2510
2023-10-26 06:40:00,415.32,415.32,415.1,415.27,4833
2023-10-26 06:35:00,415.53,415.59,415.27,415.34,4540
2023-10-26 06:30:00,415.63,415.75,415.54,415.57,1968
2023-10-26 06:25:00,415.6,415.7,415.57,415.6,52162
2023-10-26 06:20:00,415.55,415.7,415.53,415.6,11713
2023-10-26 06:15:00,415.4,415.63,415.39,415.63,11922
2023-10-26 06:10:00,415.2,415.43,415.16,415.43,6650
2023-10-26 06:05:00,415.01,415.2,414.97,415.2,1506
2023-10-26 06:00:00,415.29,415.29,414.89,415.03,23665
2023-10-26 05:55:00,415.39,415.39,415.16,415.29,2929
2023-10-26 05:50:00,415.67,415.67,415.4,415.4,1152
2023-10-26 05:45:00,415.59,415.74,415.55,415.68,5885
2023-10-26 05:40:00,415.71,415.73,415.63,415.63,2319
2023-10-26 05:35:00,415.54,415.75,415.54,415.75,3105
2023-10-26 05:30:00,415.63,415.73,415.6,415.6,1761
2023-10-26 05:25:00,415.45,415.74,415.42,415.63,8093
2023-10-26 05:20:00,414.97,415.47,414.92,415.47,6870
2023-10-26 05:15:00,415.05,415.06,414.75,414.99,15416
2023-10-26 05:10:00,415.36,415.48,415.05,415.05,4227
2023-10-26 05:05:00,415.33,415.4,415.26,415.39,3788
2023-10-26 05:00:00,415.2,415.22,414.98,415.21,5459
2023-10-26 04:55:00,415.0,415.14,414.98,415.08,1968
2023-10-26 04:50:00,415.11,415.11,414.92,415.0,388
2023-10-26 04:45:00,415.0,415.0,414.87,414.94,1110
2023-10-26 04:40:00,415.05,415.05,414.85,414.95,2086
2023-10-26 04:35:00,415.17,415.28,415.0,415.02,1630
2023-10-26 04:30:00,415.0,415.26,414.93,415.24,2582
2023-10-26 04:25:00,415.02,415.12,414.82,414.86,2189
2023-10-26 04:20:00,415.34,415.34,414.95,415.1,2385
2023-10-26 04:15:00,415.38,415.38,415.17,415.35,3610
2023-10-26 04:10:00,415.37,415.47,415.22,415.4,5341
2023-10-26 04:05:00,415.13,415.39,415.09,415.35,6994
2023-10-26 04:00:00,414.88,415.21,414.75,415.19,19011
2023-10-25 20:00:00,417.55,417.55,417.55,417.55,1627723
2023-10-25 19:55:00,415.715,415.78,415.675,415.72,23994
2023-10-25 19:50:00,415.68,415.78,415.67,415.71,5602
2023-10-25 19:45:00,415.77,415.81,415.66,415.68,4735
2023-10-25 19:40:00,415.68,415.79,415.56,415.77,8971
2023-10-25 19:35:00,415.68,415.82,415.61,415.69,16712
2023-10-25 19:30:00,415.55,415.67,415.55,415.67,9813
2023-10-25 19:25:00,415.36,415.59,415.35,415.57,13714
2023-10-25 19:20:00,415.8,415.81,415.26,415.37,20600
2023-10-25 19:15:00,415.87,415.95,415.77,415.82,8172
2023-10-25 19:10:00,416.11,416.15,415.87,415.87,15603
2023-10-25 19:05:00,416.09,416.14,415.94,416.11,4148
2023-10-25 19:00:00,416.12,416.12,416.0,416.1,2010
2023-10-25 18:55:00,416.0,416.13,416.0,416.08,66328
2023-10-25 18:50:00,416.05,416.08,415.95,416.03,7788
2023-10-25 18:45:00,416.205,416.25,416.01,416.05,2948
2023-10-25 18:40:00,416.14,416.32,416.14,416.22,13316
2023-10-25 18:35:00,416.19,416.26,416.02,416.155,11437
2023-10-25 18:30:00,417.55,417.55,416.04,416.2,1641641
2023-10-25 18:25:00,415.94,416.09,415.78,416.07,29444
2023-10-25 18:20:00,415.845,416.15,415.84,415.97,25404
2023-10-25 18:15:00,416.02,416.02,415.66,415.84,15906
2023-10-25 18:10:00,416.22,416.23,415.81,416.01,24052
2023-10-25 18:05:00,416.29,416.45,416.05,416.25,32525
2023-10-25 18:00:00,417.15,417.15,416.18,416.28,79579
2023-10-25 17:55:00,417.35,417.42,417.16,417.18,24682
2023-10-25 17:50:00,417.55,417.59,417.22,417.35,19476
2023-10-25 17:45:00,417.675,417.7,417.55,417.59,24444
2023-10-25 17:40:00,417.64,417.71,417.62,417.675,1888
2023-10-25 17:35:00,417.62,417.73,417.54,417.62,6643
2023-10-25 17:30:00,417.59,417.775,417.56,417.67,12210
2023-10-25 17:25:00,417.535,417.6,417.51,417.56,3803
2023-10-25 17:20:00,417.51,417.6,417.5,417.55,5717
2023-10-25 17:15:00,417.47,433.486,417.26,417.6,20747
2023-10-25 17:10:00,417.6,417.6,417.43,417.5,155847
2023-10-25 17:05:00,417.78,433.486,417.445,417.55,33628
2023-10-25 17:00:00,417.74,417.78,417.6,417.745,15725
2023-10-25 16:55:00,417.92,419.58,417.54,417.72,34030
2023-10-25 16:50:00,418.03,418.05,417.55,417.9,56586
2023-10-25 16:45:00,417.915,418.065,417.9,418.012,84657
2023-10-25 16:40:00,417.94,418.02,417.8,417.9,122298
2023-10-25 16:35:00,417.84,418.07,417.55,417.94,374420
2023-10-25 16:30:00,418.25,418.27,417.55,417.86,448492
2023-10-25 16:25:00,418.395,423.601,418.03,418.24,529924
2023-10-25 16:20:00,418.485,418.5,418.18,418.39,78378
2023-10-25 16:15:00,418.19,418.9,417.55,418.46,925825
2023-10-25 16:10:00,417.55,418.36,417.45,418.12,2877222
2023-10-25 16:05:00,418.04,420.777,417.532,418.07,758066
2023-10-25 16:00:00,417.61,423.601,417.53,418.02,4648709
2023-10-25 15:55:00,417.58,417.7,417.4,417.61,7945144
2023-10-25 15:50:00,417.91,418.13,417.49,417.57,2453805
2023-10-25 15:45:00,417.575,418.015,417.48,417.91,1941450
2023-10-25 15:40:00,418.1,418.11,417.55,417.58,1649629
2023-10-25 15:35:00,418.12,418.34,417.97,418.09,1239463
2023-10-25 15:30:00,417.945,418.455,417.83,418.13,1308055
2023-10-25 15:25:00,418.0,418.15,417.604,417.95,944950
2023-10-25 15:20:00,417.575,418.045,417.5,418.0,913282
2023-10-25 15:15:00,417.29,417.72,417.289,417.575,776924
2023-10-25 15:10:00,417.5,417.69,417.26,417.292,1237327
2023-10-25 15:05:00,417.43,417.6,417.22,417.495,555111
2023-10-25 15:00:00,417.695,417.86,417.32,417.435,577861
2023-10-25 14:55:00,417.715,418.06,417.58,417.675,1079230
2023-10-25 14:50:00,417.19,417.81,417.12,417.73,617732
2023-10-25 14:45:00,417.28,417.54,417.125,417.19,563709
2023-10-25 14:40:00,417.45,417.57,417.21,417.285,578837
2023-10-25 14:35:00,417.69,417.76,417.34,417.445,825661
2023-10-25 14:30:00,417.74,418.04,417.615,417.71,488620
2023-10-25 14:25:00,418.085,418.2,417.65,417.735,739014
2023-10-25 14:20:00,418.005,418.32,417.94,418.07,532713
2023-10-25 14:15:00,418.08,418.24,417.87,418.01,993391
2023-10-25 14:10:00,417.64,418.155,417.382,418.08,807995
2023-10-25 14:05:00,417.6,417.79,417.505,417.65,543149
2023-10-25 14:00:00,417.72,417.965,417.537,417.61,906005
2023-10-25 13:55:00,417.3,417.78,417.29,417.72,856042
2023-10-25 13:50:00,417.09,417.36,417.015,417.3,1085521
2023-10-25 13:45:00,417.285,417.39,417.04,417.09,1036380
2023-10-25 13:40:00,417.39,417.57,417.18,417.295,735027
2023-10-25 13:35:00,417.61,417.7,417.38,417.39,1335212
2023-10-25 13:30:00,417.93,417.93,417.351,417.61,1183235
2023-10-25 13:25:00,418.52,418.559,417.76,417.937,1106605
2023-10-25 13:20:00,418.58,418.7,418.14,418.53,619397
2023-10-25 13:15:00,418.59,418.81,418.15,418.58,1229867
2023-10-25 13:10:00,418.41,418.67,418.18,418.6,559338
2023-10-25 13:05:00,418.12,418.48,417.99,418.42,882918
2023-10-25 13:00:00,418.59,418.86,417.95,418.11,1195480
2023-10-25 12:55:00,418.552,418.72,418.34,418.585,565704
2023-10-25 12:50:00,418.59,418.64,418.37,418.538,545116
2023-10-25 12:45:00,418.945,419.05,418.55,418.59,798323
2023-10-25 12:40:00,419.09,419.13,418.44,418.949,1305244
2023-10-25 12:35:00,419.48,419.48,419.075,419.085,462099
2023-10-25 12:30:00,419.21,419.78,419.116,419.485,899748
2023-10-25 12:25:00,419.39,419.6,419.16,419.21,567095
2023-10-25 12:20:00,418.99,419.51,418.92,419.39,1018399
2023-10-25 12:15:00,419.14,419.26,418.9,418.992,741408
2023-10-25 12:10:00,419.2,419.28,418.82,419.14,785918
2023-10-25 12:05:00,419.35,419.51,418.99,419.215,804298
2023-10-25 12:00:00,419.531,419.54,419.23,419.34,739701
2023-10-25 11:55:00,419.94,420.01,419.48,419.53,678045
2023-10-25 11:50:00,420.08,420.14,419.64,419.93,626748
2023-10-25 11:45:00,420.28,420.72,420.0,420.075,624127
2023-10-25 11:40:00,420.55,420.69,419.81,420.268,961782
2023-10-25 11:35:00,420.4,420.695,420.19,420.56,583370
2023-10-25 11:30:00,420.91,421.08,420.3,420.41,941890
2023-10-25 11:25:00,420.35,421.08,420.055,420.91,942196
2023-10-25 11:20:00,421.13,421.19,420.28,420.355,765184
2023-10-25 11:15:00,421.18,421.26,420.84,421.13,655547
2023-10-25 11:10:00,420.87,421.19,420.61,421.189,816302
2023-10-25 11:05:00,420.94,421.43,420.75,420.88,1559402
2023-10-25 11:00:00,420.13,421.38,420.1,420.95,1782898
2023-10-25 10:55:00,420.21,420.45,420.02,420.149,814797
2023-10-25 10:50:00,420.82,420.84,420.122,420.2,1166309
2023-10-25 10:45:00,420.2,421.12,420.14,420.81,1387165
2023-10-25 10:40:00,420.355,420.52,420.04,420.22,829559
2023-10-25 10:35:00,419.71,420.68,419.39,420.375,1239935
2023-10-25 10:30:00,419.3,419.94,419.14,419.702,1252281
2023-10-25 10:25:00,419.47,419.555,419.02,419.309,778793
2023-10-25 10:20:00,419.37,419.607,419.17,419.47,934971
2023-10-25 10:15:00,419.31,419.57,419.13,419.36,810658
2023-10-25 10:10:00,419.59,419.66,419.04,419.32,1004130
2023-10-25 10:05:00,419.43,419.62,419.1,419.6,1014351
2023-10-25 10:00:00,420.18,420.19,419.15,419.428,1476126
2023-10-25 09:55:00,419.78,420.21,419.75,420.19,1590791
2023-10-25 09:50:00,419.69,420.03,419.51,419.8,1576830
2023-10-25 09:45:00,420.19,420.19,419.55,419.69,1637168
2023-10-25 09:40:00,420.91,420.91,420.15,420.184,1544178
2023-10-25 09:35:00,421.27,421.29,420.545,420.9,1748753
2023-10-25 09:30:00,421.89,421.92,421.2,421.26,1705112
2023-10-25 09:25:00,422.05,422.08,421.83,421.89,102095
2023-10-25 09:20:00,422.13,422.17,422.0,422.04,23409
2023-10-25 09:15:00,422.06,422.14,421.94,422.14,16090
2023-10-25 09:10:00,422.08,422.26,422.02,422.07,25236
2023-10-25 09:05:00,421.99,422.1,421.88,422.1,46613
2023-10-25 09:00:00,421.93,422.07,421.87,421.975,22509
2023-10-25 08:55:00,422.18,423.155,420.905,421.94,70656
2023-10-25 08:50:00,422.33,422.4,422.16,422.17,48991
2023-10-25 08:45:00,422.06,423.63,421.97,422.32,31875
2023-10-25 08:40:00,422.29,422.37,422.02,422.06,54629
2023-10-25 08:35:00,422.8,422.8,422.28,422.3,36682
2023-10-25 08:30:00,422.67,422.83,419.58,422.8,13427
2023-10-25 08:25:00,422.91,422.94,422.64,422.655,26056
2023-10-25 08:20:00,422.89,422.97,422.83,422.93,21629
2023-10-25 08:15:00,422.92,422.92,422.7,422.86,69864
2023-10-25 08:10:00,422.73,422.93,422.67,422.91,37404
2023-10-25 08:05:00,422.66,423.63,422.62,422.73,33481
2023-10-25 08:00:00,422.55,423.63,421.21,422.66,57727
2023-10-25 07:55:00,422.39,422.4,422.3,422.36,14580
2023-10-25 07:50:00,422.51,422.51,422.33,422.38,21901
2023-10-25 07:45:00,422.48,422.54,422.4,422.53,5415
2023-10-25 07:40:00,422.65,422.65,422.46,422.49,8383
2023-10-25 07:35:00,422.7,422.74,422.6,422.68,6797
2023-10-25 07:30:00,422.53,422.72,422.48,422.7,8708
2023-10-25 07:25:00,422.58,422.7,422.42,422.57,24992
2023-10-25 07:20:00,422.31,422.66,422.31,422.58,3163
2023-10-25 07:15:00,422.59,422.68,422.32,422.34,4114
2023-10-25 07:10:00,422.55,422.64,422.54,422.61,2469
2023-10-25 07:05:00,422.49,422.55,422.42,422.55,6790
2023-10-25 07:00:00,422.44,422.55,422.34,422.5,9559
2023-10-25 06:55:00,422.24,422.4,422.23,422.4,2566
2023-10-25 06:50:00,422.2,422.3,422.14,422.29,3167
2023-10-25 06:45:00,422.35,422.36,422.19,422.22,7595
2023-10-25 06:40:00,422.25,422.35,422.23,422.35,286
2023-10-25 06:35:00,422.23,422.28,422.2,422.26,1363
2023-10-25 06:30:00,422.16,422.23,422.13,422.23,5331
2023-10-25 06:25:00,421.97,422.13,421.92,422.13,622
2023-10-25 06:20:00,421.9,422.0,421.85,422.0,3291
2023-10-25 06:15:00,421.7,421.92,421.6,421.9,830
2023-10-25 06:10:00,421.54,421.7,421.46,421.7,4714
2023-10-25 06:05:00,421.94,421.94,421.6,421.61,1973
2023-10-25 06:00:00,421.97,422.13,421.92,422.07,1763
2023-10-25 05:55:00,422.14,422.14,421.94,421.94,2662
2023-10-25 05:50:00,421.71,422.1,421.71,422.1,3959
2023-10-25 05:45:00,421.93,421.95,421.69,421.71,9820
2023-10-25 05:40:00,422.08,422.14,421.86,421.9,8940
2023-10-25 05:35:00,422.32,422.37,422.08,422.12,4700
2023-10-25 05:30:00,422.29,422.41,422.22,422.33,3824
2023-10-25 05:25:00,422.12,422.31,422.11,422.26,5003
2023-10-25 05:20:00,421.83,422.2,421.79,422.11,1713
2023-10-25 05:15:00,421.73,421.97,421.73,421.81,1204
2023-10-25 05:10:00,421.75,421.8,421.67,421.79,961
2023-10-25 05:05:00,421.88,421.95,421.63,421.72,2613
2023-10-25 05:00:00,422.18,422.25,421.87,421.9,3487
2023-10-25 04:55:00,422.0,422.26,422.0,422.26,1331
2023-10-25 04:50:00,422.24,422.24,421.95,422.03,3389
2023-10-25 04:45:00,422.36,422.45,422.2,422.2,4455
2023-10-25 04:40:00,422.04,422.4,421.92,422.39,5540
2023-10-25 04:35:00,422.34,422.36,422.03,422.09,4806
2023-10-25 04:30:00,422.32,422.37,422.16,422.33,7289
2023-10-25 04:25:00,421.98,422.29,421.95,422.29,11261
2023-10-25 04:20:00,421.57,421.97,421.53,421.96,6840
2023-10-25 04:15:00,421.98,422.07,421.52,421.63,7618
2023-10-25 04:10:00,422.01,422.14,421.9,422.01,7640
2023-10-25 04:05:00,421.69,422.07,421.66,422.07,29156
2023-10-25 04:00:00,422.24,422.24,421.65,421.71,10022
2023-10-24 20:00:00,423.63,423.63,423.63,423.63,1291629
2023-10-24 19:55:00,423.35,423.35,423.23,423.24,31170
2023-10-24 19:50:00,423.36,423.36,423.21,423.34,13611
2023-10-24 19:45:00,423.3,423.38,423.3,423.38,4340
2023-10-24 19:40:00,423.3,423.3,423.25,423.29,637
2023-10-24 19:35:00,423.2,423.3,423.15,423.28,2956
2023-10-24 19:30:00,423.04,423.18,423.03,423.17,1655
2023-10-24 19:25:00,423.06,423.08,423.02,423.05,861
2023-10-24 19:20:00,423.135,423.135,423.06,423.08,3968
2023-10-24 19:15:00,423.2,423.2,423.1,423.1,2821
2023-10-24 19:10:00,423.19,423.2,423.105,423.2,1515
2023-10-24 19:05:00,423.27,423.31,423.1,423.18,744
2023-10-24 19:00:00,423.18,423.275,423.12,423.275,3633
2023-10-24 18:55:00,423.15,423.22,423.1,423.209,4766
2023-10-24 18:50:00,423.2,423.32,423.16,423.17,3870
2023-10-24 18:45:00,423.04,423.21,422.97,423.19,4631
2023-10-24 18:40:00,422.96,423.07,422.9,423.055,3319
2023-10-24 18:35:00,422.91,423.1,422.885,422.95,3985
2023-10-24 18:30:00,423.63,423.63,422.85,422.9,1316849
2023-10-24 18:25:00,422.91,423.05,422.91,423.02,3435
2023-10-24 18:20:00,422.72,423.0,422.7,422.89,8347
2023-10-24 18:15:00,422.82,422.96,422.73,422.78,68704
2023-10-24 18:10:00,422.58,422.93,422.38,422.75,20670
2023-10-24 18:05:00,423.08,423.15,422.5,422.54,15247
2023-10-24 18:00:00,423.28,423.75,422.46,423.13,110618
2023-10-24 17:55:00,423.14,423.34,423.11,423.175,9971
2023-10-24 17:50:00,423.12,423.2,423.02,423.11,27320
2023-10-24 17:45:00,423.01,423.19,422.97,423.19,26228
2023-10-24 17:40:00,423.12,423.21,422.98,423.01,24131
2023-10-24 17:35:00,423.3,423.3,423.1,423.125,3975
2023-10-24 17:30:00,423.255,423.375,423.21,423.24,4854
2023-10-24 17:25:00,423.48,424.261,423.25,423.25,10542
2023-10-24 17:20:00,423.415,432.987,423.34,423.48,21901
2023-10-24 17:15:00,423.51,423.63,423.3,423.486,23603
2023-10-24 17:10:00,423.36,423.601,423.23,423.6,979833
2023-10-24 17:05:00,423.57,423.6,423.36,423.43,5000
2023-10-24 17:00:00,423.44,423.63,423.35,423.51,10431
2023-10-24 16:55:00,423.4,423.61,423.3,423.54,36387
2023-10-24 16:50:00,423.535,423.55,423.36,423.42,19187
2023-10-24 16:45:00,423.68,423.72,423.35,423.54,246747
2023-10-24 16:40:00,423.7,423.869,423.68,423.7,28213
2023-10-24 16:35:00,423.775,423.81,423.64,423.73,130800
2023-10-24 16:30:00,423.63,423.78,423.58,423.78,107662
2023-10-24 16:25:00,423.9,423.91,423.43,423.6,123470
2023-10-24 16:20:00,423.82,423.9,420.549,423.9,377872
2023-10-24 16:15:00,423.86,424.08,423.63,423.815,156183
2023-10-24 16:10:00,423.63,424.74,423.591,423.85,2941790
2023-10-24 16:05:00,423.83,424.36,420.549,424.31,1783627
2023-10-24 16:00:00,423.62,425.51,420.549,423.83,4589564
2023-10-24 15:55:00,423.67,424.105,423.51,423.62,4622941
2023-10-24 15:50:00,423.94,424.15,423.56,423.68,2808849
2023-10-24 15:45:00,424.12,424.16,423.92,423.92,1198404
2023-10-24 15:40:00,423.85,424.18,423.84,424.12,1135681
2023-10-24 15:35:00,423.929,424.065,423.79,423.85,732617
2023-10-24 15:30:00,424.05,424.16,423.91,423.93,1053751
2023-10-24 15:25:00,423.925,424.141,423.84,424.05,626450
2023-10-24 15:20:00,423.9,424.15,423.74,423.94,779114
2023-10-24 15:15:00,423.56,424.08,423.555,423.89,704165
2023-10-24 15:10:00,423.26,423.715,423.25,423.545,585294
2023-10-24 15:05:00,423.65,423.66,423.22,423.27,517073
2023-10-24 15:00:00,423.54,423.83,423.5,423.65,483969
2023-10-24 14:55:00,423.68,423.769,423.41,423.53,524804
2023-10-24 14:50:00,423.6,423.74,423.32,423.688,563236
2023-10-24 14:45:00,423.56,423.72,423.43,423.595,435377
2023-10-24 14:40:00,423.285,423.59,423.13,423.56,483944
2023-10-24 14:35:00,423.3,423.51,423.12,423.25,651699
2023-10-24 14:30:00,422.96,423.675,422.96,423.31,1047952
2023-10-24 14:25:00,422.71,422.96,422.623,422.96,462989
2023-10-24 14:20:00,422.44,422.72,422.25,422.705,406017
2023-10-24 14:15:00,422.49,422.59,422.17,422.45,508991
2023-10-24 14:10:00,422.41,422.53,422.13,422.485,428745
2023-10-24 14:05:00,422.14,422.61,422.14,422.42,564969
2023-10-24 14:00:00,422.16,422.43,421.98,422.14,541795
2023-10-24 13:55:00,422.272,422.335,421.81,422.16,800596
2023-10-24 13:50:00,422.23,422.47,422.09,422.27,533007
2023-10-24 13:45:00,422.32,422.47,422.07,422.24,463843
2023-10-24 13:40:00,422.26,422.45,422.16,422.31,496746
2023-10-24 13:35:00,422.06,422.35,421.99,422.27,405244
2023-10-24 13:30:00,422.15,422.59,422.05,422.06,819178
2023-10-24 13:25:00,421.812,422.17,421.67,422.14,757639
2023-10-24 13:20:00,421.6,421.99,421.6,421.82,530883
2023-10-24 13:15:00,421.35,421.66,421.17,421.6,479081
2023-10-24 13:10:00,421.54,421.55,421.02,421.35,1015466
2023-10-24 13:05:00,421.44,421.72,421.32,421.569,479424
2023-10-24 13:00:00,421.25,421.605,421.13,421.44,999370
2023-10-24 12:55:00,420.83,421.29,420.74,421.25,924825
2023-10-24 12:50:00,421.07,421.14,420.74,420.83,685819
2023-10-24 12:45:00,421.24,421.43,420.972,421.06,655955
2023-10-24 12:40:00,421.52,421.65,421.16,421.25,676435
2023-10-24 12:35:00,421.56,421.68,421.24,421.52,943894
2023-10-24 12:30:00,421.58,421.77,421.38,421.555,740289
2023-10-24 12:25:00,421.69,421.94,421.35,421.56,1312177
2023-10-24 12:20:00,422.18,422.22,421.64,421.68,984158
2023-10-24 12:15:00,422.87,422.87,422.14,422.155,969943
2023-10-24 12:10:00,422.93,423.085,422.81,422.88,397053
2023-10-24 12:05:00,423.09,423.15,422.82,422.95,451756
2023-10-24 12:00:00,423.27,423.56,422.92,423.09,940926
2023-10-24 11:55:00,423.05,423.3,422.75,423.27,782025
2023-10-24 11:50:00,422.97,423.12,422.55,423.041,695141
2023-10-24 11:45:00,422.85,423.213,422.78,422.975,517129
2023-10-24 11:40:00,422.77,423.005,422.64,422.835,637170
2023-10-24 11:35:00,422.99,423.04,422.6,422.761,886353
2023-10-24 11:30:00,422.965,423.191,422.78,422.99,783301
2023-10-24 11:25:00,423.07,423.31,422.92,422.96,710416
2023-10-24 11:20:00,423.66,423.78,422.86,423.07,1023394
2023-10-24 11:15:00,423.78,423.9,423.56,423.67,550638
2023-10-24 11:10:00,423.89,424.04,423.59,423.78,461720
2023-10-24 11:05:00,424.17,424.23,423.87,423.903,500950
2023-10-24 11:00:00,424.18,424.23,423.58,424.19,776371
2023-10-24 10:55:00,424.22,424.39,424.01,424.19,813709
2023-10-24 10:50:00,424.71,424.82,424.15,424.21,710066
2023-10-24 10:45:00,424.23,424.73,424.05,424.7,861440
2023-10-24 10:40:00,424.45,424.48,424.03,424.23,811045
2023-10-24 10:35:00,424.19,424.585,423.85,424.46,754163
2023-10-24 10:30:00,424.42,424.48,423.91,424.18,1384283
2023-10-24 10:25:00,424.075,424.44,423.815,424.43,941444
2023-10-24 10:20:00,423.2,424.17,422.941,424.06,1209449
2023-10-24 10:15:00,423.61,423.705,423.135,423.2,925468
2023-10-24 10:10:00,423.783,423.92,423.34,423.61,1027678
2023-10-24 10:05:00,422.9,423.82,422.79,423.8,1056923
2023-10-24 10:00:00,423.83,423.88,422.55,422.89,1212749
2023-10-24 09:55:00,423.03,423.84,422.641,423.835,935706
2023-10-24 09:50:00,422.72,423.16,422.43,423.02,1209400
2023-10-24 09:45:00,423.45,423.46,422.46,422.76,1720902
2023-10-24 09:40:00,423.65,423.825,423.195,423.47,1019654
2023-10-24 09:35:00,423.615,423.89,423.31,423.65,1401455
2023-10-24 09:30:00,422.65,423.63,422.6,423.62,1946994
2023-10-24 09:25:00,422.58,422.73,422.55,422.64,239224
2023-10-24 09:20:00,422.52,422.61,422.38,422.57,77854
2023-10-24 09:15:00,422.9,424.105,422.46,422.49,130633
2023-10-24 09:10:00,422.84,422.98,422.74,422.9,39742
2023-10-24 09:05:00,422.88,423.05,422.68,422.81,32862
2023-10-24 09:00:00,423.16,423.17,422.88,422.88,69499
2023-10-24 08:55:00,422.94,423.17,422.93,423.17,23483
2023-10-24 08:50:00,422.86,423.0,422.81,422.93,7642
2023-10-24 08:45:00,423.04,423.16,420.46,422.86,17542
2023-10-24 08:40:00,423.1,423.22,423.01,423.04,29960
2023-10-24 08:35:00,423.16,423.26,422.92,423.09,42847
2023-10-24 08:30:00,423.04,423.225,423.04,423.15,43280
2023-10-24 08:25:00,423.19,423.21,423.02,423.055,28799
2023-10-24 08:20:00,422.745,423.2,422.745,423.181,36575
2023-10-24 08:15:00,422.7,422.74,422.52,422.735,18109
2023-10-24 08:10:00,422.73,422.76,422.61,422.67,9825
2023-10-24 08:05:00,422.67,422.83,420.46,422.74,21678
2023-10-24 08:00:00,423.05,423.25,420.46,422.7,90342
2023-10-24 07:55:00,423.1,423.2,423.04,423.05,14904
2023-10-24 07:50:00,422.9,423.15,422.9,423.11,26046
2023-10-24 07:45:00,422.99,423.1,422.91,422.92,15421
2023-10-24 07:40:00,423.1,423.1,422.97,423.0,16744
2023-10-24 07:35:00,423.23,423.23,423.09,423.14,7795
2023-10-24 07:30:00,423.2,423.25,423.12,423.23,9598
2023-10-24 07:25:00,423.19,423.23,423.14,423.22,17141
2023-10-24 07:20:00,422.98,423.2,422.98,423.19,21840
2023-10-24 07:15:00,422.92,423.03,422.92,423.0,4294
2023-10-24 07:10:00,423.0,423.02,422.8,422.93,6485
2023-10-24 07:05:00,422.85,423.06,422.85,422.99,124170
2023-10-24 07:00:00,422.81,422.91,422.2,422.85,66431
2023-10-24 06:55:00,422.75,422.87,422.69,422.81,9555
2023-10-24 06:50:00,422.82,422.82,422.69,422.72,2373
2023-10-24 06:45:00,422.56,422.8,422.56,422.76,2364
2023-10-24 06:40:00,422.68,422.68,422.51,422.56,10516
2023-10-24 06:35:00,422.62,422.78,422.54,422.74,14373
2023-10-24 06:30:00,422.44,422.65,422.4,422.61,7117
2023-10-24 06:25:00,422.44,422.61,422.4,422.41,8189
2023-10-24 06:20:00,422.53,422.55,422.32,422.4,1871
2023-10-24 06:15:00,422.77,422.77,422.48,422.52,8923
2023-10-24 06:10:00,422.77,422.84,422.67,422.75,4255
2023-10-24 06:05:00,422.72,422.84,422.69,422.77,7845
2023-10-24 06:00:00,422.65,422.86,422.6,422.66,1252
2023-10-24 05:55:00,422.64,422.67,422.52,422.64,2999
2023-10-24 05:50:00,422.71,422.71,422.51,422.62,30444
2023-10-24 05:45:00,422.53,422.74,422.53,422.71,3494
2023-10-24 05:40:00,422.64,422.74,422.53,422.56,4316
2023-10-24 05:35:00,422.57,422.64,422.5,422.6,3079
2023-10-24 05:30:00,422.54,422.63,422.5,422.57,20191
2023-10-24 05:25:00,422.53,422.58,422.45,422.5,2661
2023-10-24 05:20:00,422.43,422.53,422.4,422.48,2901
2023-10-24 05:15:00,422.27,422.46,422.26,422.46,3990
2023-10-24 05:10:00,422.15,422.32,422.11,422.23,1254
2023-10-24 05:05:00,422.24,422.28,422.05,422.16,2327
2023-10-24 05:00:00,422.14,422.28,422.1,422.28,2605
2023-10-24 04:55:00,422.16,422.28,422.04,422.21,1950
2023-10-24 04:50:00,422.15,422.28,422.06,422.15,3342
2023-10-24 04:45:00,421.89,422.12,421.79,422.08,6677
2023-10-24 04:40:00,421.36,421.89,421.36,421.87,4990
2023-10-24 04:35:00,421.41,421.57,421.16,421.39,10463
2023-10-24 04:30:00,421.76,421.85,421.31,421.41,5178
2023-10-24 04:25:00,421.83,421.93,421.75,421.8,5473
2023-10-24 04:20:00,421.51,421.92,421.39,421.8,10555
2023-10-24 04:15:00,421.89,421.94,421.53,421.57,5558
2023-10-24 04:10:00,421.94,422.05,421.8,421.91,6207
2023-10-24 04:05:00,421.85,422.0,421.77,421.96,6549
2023-10-24 04:00:00,421.93,422.1,421.48,421.8,3713
2023-10-23 20:00:00,420.46,420.46,420.46,420.46,1442787
